# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr 27 19:38:23 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHKLMN</i> (cf. Bessell 1990 + Bessell & Brett 1988)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  UXmag   BXmag   Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag    Lmag    L'mag   Mmag
0.01471 0.00000 6.47712 97.4828720093 2.6335198879   59.289  6.310  4.5498  3.052    1  0.000  1.081     0.00     0.00 -1 -3.53e-05      0.00 2.951e-01 6.905e-01 1.004e-04 9.325e-03 1.237e-04  6.333 1.445e-02 -11.006 -9.148 -7.928 -7.937 -7.656 -7.552 -7.380 -7.021 -6.937 -6.912 -6.917 -6.946 -7.015
0.01471 0.00000 6.47712 97.4881286621 2.6335198879   59.286  6.311  4.5298  2.971    1  0.000  1.081     0.00     0.00 -1 -6.71e-05      0.00 2.950e-01 6.906e-01 1.004e-04 9.325e-03 1.237e-04  6.333 1.445e-02 -11.009 -9.270 -8.061 -8.070 -7.805 -7.712 -7.535 -7.211 -7.141 -7.147 -7.192 -7.236 -7.318
0.01471 0.00000 6.47712 97.4935989380 2.6335198879   59.280  6.313  4.5087  2.885    1  0.000  1.082     0.00     0.00 -1 -6.65e-05      0.00 2.945e-01 6.910e-01 1.004e-04 9.325e-03 1.237e-04  6.336 1.446e-02 -11.012 -9.383 -8.169 -8.178 -7.918 -7.820 -7.641 -7.303 -7.224 -7.215 -7.243 -7.281 -7.352
0.01471 0.00000 6.47712 97.4992523193 2.6335198879   59.241  6.315  4.5056  2.870    1  0.000  1.085     0.00     0.00 -1 -0.000141      0.00 2.900e-01 6.956e-01 1.006e-04 9.325e-03 1.235e-04  6.359 1.446e-02 -11.017 -9.459 -8.265 -8.274 -8.042 -7.969 -7.775 -7.508 -7.447 -7.503 -7.597 -7.665 -7.763
0.01471 0.00000 6.47712 97.5052108765 2.6335201263   59.231  6.316  4.4810  2.771    1  0.000  1.085     0.00     0.00 -1 -0.000138      0.00 2.899e-01 6.957e-01 1.006e-04 9.325e-03 1.235e-04  6.359 1.444e-02 -11.020 -9.476 -8.276 -8.284 -8.050 -7.970 -7.777 -7.493 -7.428 -7.474 -7.551 -7.613 -7.706
0.01471 0.00000 6.47712 97.5116271973 2.6335201263   59.179  6.317  4.4569  2.672    1  0.000  1.086     0.00     0.00 -1 -0.000324      0.00 2.886e-01 6.970e-01 1.006e-04 9.325e-03 1.234e-04  6.366 1.444e-02 -11.024 -9.554 -8.377 -8.386 -8.171 -8.123 -7.922 -7.719 -7.665 -7.770 -7.910 -8.000 -8.117
0.01471 0.00000 6.47712 97.5185928345 2.6335201263   59.078  6.320  4.4621  2.690    1  0.000  1.093     0.00     0.00 -1 -0.000822      0.00 2.811e-01 7.045e-01 1.009e-04 9.325e-03 1.231e-04  6.405 1.444e-02 -11.030 -9.560 -8.383 -8.392 -8.177 -8.130 -7.928 -7.725 -7.671 -7.777 -7.916 -8.006 -8.124
0.01471 0.00000 6.47712 97.5247344971 2.6335201263   59.031  6.321  4.4388  2.595    1  0.000  1.093     0.00     0.00 -1 -0.000322      0.00 2.799e-01 7.056e-01 1.009e-04 9.326e-03 1.231e-04  6.410 1.445e-02 -11.033 -9.563 -8.386 -8.395 -8.180 -8.133 -7.932 -7.728 -7.674 -7.780 -7.919 -8.009 -8.127
0.01471 0.00000 6.47712 97.5329971313 2.6335201263   58.912  6.323  4.4102  2.478    1  0.000  1.095     0.00     0.00 -1 -0.000828      0.00 2.769e-01 7.086e-01 1.010e-04 9.326e-03 1.230e-04  6.424 1.444e-02 -11.038 -9.568 -8.391 -8.400 -8.185 -8.137 -7.936 -7.733 -7.679 -7.784 -7.924 -8.014 -8.131
0.01471 0.00000 6.47712 97.5386581421 2.6335201263   58.833  6.324  4.3875  2.385    1  0.000  1.097     0.00     0.00 -1   -0.0008      0.00 2.748e-01 7.108e-01 1.011e-04 9.326e-03 1.229e-04  6.435 1.444e-02 -11.041 -9.571 -8.394 -8.403 -8.188 -8.141 -7.939 -7.736 -7.682 -7.788 -7.927 -8.017 -8.135
0.01471 0.00000 6.47712 97.5443038940 2.6335203648   58.758  6.326  4.3559  2.257    1  0.000  1.098     0.00     0.00 -1 -0.000775      0.00 2.733e-01 7.122e-01 1.012e-04 9.326e-03 1.228e-04  6.441 1.445e-02 -11.044 -9.574 -8.397 -8.406 -8.191 -8.144 -7.942 -7.739 -7.685 -7.791 -7.930 -8.020 -8.138
0.01471 0.00000 6.47712 97.5503005981 2.6335203648   58.669  6.327  4.3242  2.128    1  0.000  1.102     0.00     0.00 -1 -0.000736      0.00 2.695e-01 7.161e-01 1.013e-04 9.326e-03 1.225e-04  6.465 1.445e-02 -11.048 -9.578 -8.401 -8.410 -8.195 -8.148 -7.946 -7.743 -7.689 -7.795 -7.934 -8.024 -8.142
0.01471 0.00000 6.47712 97.5565185547 2.6335203648   58.587  6.329  4.2792  1.946    1  0.000  1.107     0.00     0.00 -1 -0.000673      0.00 2.645e-01 7.210e-01 1.016e-04 9.326e-03 1.223e-04  6.493 1.447e-02 -11.053 -10.464 -9.491 -9.498 -9.313 -9.243 -9.133 -8.848 -8.767 -8.694 -8.633 -8.625 -8.607
0.01471 0.00000 6.47712 97.5631408691 2.6335203648   58.525  6.331  4.1936  1.601    1  0.000  1.110     0.00     0.00 -1 -0.000552      0.00 2.612e-01 7.243e-01 1.017e-04 9.326e-03 1.221e-04  6.512 1.448e-02 -11.057 -10.712 -9.937 -9.943 -9.783 -9.731 -9.648 -9.423 -9.364 -9.309 -9.265 -9.262 -9.250
0.01471 0.00000 6.47712 97.5689315796 2.6335203648   58.484  6.332  4.1546  1.443    1  0.000  1.112     0.00     0.00 -1 -0.000479      0.00 2.588e-01 7.268e-01 1.019e-04 9.326e-03 1.219e-04  6.525 1.445e-02 -11.060 -10.863 -10.114 -10.119 -9.993 -9.961 -9.899 -9.699 -9.654 -9.607 -9.573 -9.571 -9.562
0.01471 0.00000 6.47712 97.5732345581 2.6335203648   58.459  6.333  4.1105  1.266    1  0.000  1.114     0.00     0.00 -1 -0.000436      0.00 2.571e-01 7.285e-01 1.019e-04 9.326e-03 1.218e-04  6.536 1.445e-02 -11.063 -10.948 -10.374 -10.379 -10.255 -10.224 -10.171 -10.009 -9.970 -9.930 -9.901 -9.900 -9.892
0.01471 0.00000 6.47712 97.5761566162 2.6335203648   58.444  6.334  4.0711  1.108    1  0.000  1.115     0.00     0.00 -1 -0.000395      0.00 2.568e-01 7.288e-01 1.020e-04 9.326e-03 1.218e-04  6.537 1.445e-02 -11.064 -11.066 -10.540 -10.544 -10.454 -10.444 -10.414 -10.282 -10.258 -10.226 -10.207 -10.207 -10.202
0.01471 0.00000 6.47712 97.5811996460 2.6335203648   58.421  6.334  4.0614  1.068    1  0.000  1.115     0.00     0.00 -1 -0.000359      0.00 2.563e-01 7.292e-01 1.020e-04 9.326e-03 1.218e-04  6.539 1.445e-02 -11.066 -11.088 -10.585 -10.590 -10.506 -10.499 -10.474 -10.350 -10.329 -10.299 -10.281 -10.282 -10.278
0.01471 0.00000 6.47712 97.5913696289 2.6335206032   58.378  6.336  4.0493  1.017    1  0.000  1.116     0.00     0.00 -1 -0.000358      0.00 2.547e-01 7.308e-01 1.020e-04 9.326e-03 1.217e-04  6.545 1.445e-02 -11.070 -11.108 -10.647 -10.652 -10.573 -10.569 -10.548 -10.436 -10.418 -10.390 -10.374 -10.375 -10.371
0.01471 0.00000 6.47712 97.6116485596 2.6335206032   58.289  6.339  4.0305  0.939    1  0.000  1.118     0.00     0.00 -1 -0.000354      0.00 2.528e-01 7.327e-01 1.021e-04 9.326e-03 1.216e-04  6.554 1.445e-02 -11.077 -11.131 -10.742 -10.746 -10.675 -10.675 -10.661 -10.567 -10.555 -10.530 -10.517 -10.518 -10.515
0.01471 0.00000 6.47712 97.6683120728 2.6335208416   57.947  6.346  4.0088  0.842    1  0.000  1.124     0.00     0.00 -1 -0.000375      0.00 2.452e-01 7.404e-01 1.024e-04 9.326e-03 1.212e-04  6.590 1.444e-02 -11.095 -11.153 -10.856 -10.859 -10.798 -10.801 -10.795 -10.727 -10.721 -10.699 -10.691 -10.692 -10.691
0.01471 0.00000 6.47712 97.9165267944 2.6335222721   56.463  6.362  4.0412  0.945    1  0.000  1.133     0.00     0.00 -1 -0.000401      0.00 2.044e-01 7.812e-01 1.010e-04 9.333e-03 1.190e-04  6.679 1.445e-02 -11.135 -11.181 -10.750 -10.754 -10.679 -10.677 -10.659 -10.554 -10.539 -10.512 -10.498 -10.499 -10.495
0.01471 0.00000 6.47712 97.9464263916 2.6335225105   56.313  6.364  4.0480  0.969    1  0.000  1.128     0.00     0.00 -1 -0.000411      0.00 1.955e-01 7.901e-01 1.002e-04 9.335e-03 1.186e-04  6.682 1.445e-02 -11.139 -11.178 -10.723 -10.727 -10.649 -10.645 -10.625 -10.513 -10.496 -10.468 -10.453 -10.454 -10.450
0.01471 0.00000 6.47712 98.1590194702 2.6335237026   55.220  6.375  4.2584  1.791    1  0.000  1.155     0.00     0.00 -1 -0.000431      0.00 1.646e-01 8.209e-01 1.004e-04 9.339e-03 1.166e-04  6.818 1.444e-02 -11.167 -10.639 -9.712 -9.719 -9.539 -9.473 -9.368 -9.097 -9.021 -8.953 -8.897 -8.890 -8.874
0.01471 0.00000 6.47712 98.1603698730 2.6335237026   55.204  6.375  4.3094  1.995    1  0.000  1.163     0.00     0.00 -1 -0.000736      0.00 1.626e-01 8.230e-01 1.010e-04 9.339e-03 1.165e-04  6.845 1.449e-02 -11.167 -9.697 -8.520 -8.529 -8.315 -8.267 -8.066 -7.863 -7.809 -7.914 -8.053 -8.144 -8.261
0.01471 0.00000 6.47712 98.1612777710 2.6335237026   55.189  6.375  4.3243  2.054    1  0.000  1.164     0.00     0.00 -1 -0.000831      0.00 1.622e-01 8.234e-01 1.011e-04 9.339e-03 1.164e-04  6.849 1.444e-02 -11.167 -9.697 -8.520 -8.529 -8.314 -8.267 -8.065 -7.862 -7.808 -7.914 -8.053 -8.143 -8.261
0.01471 0.00000 6.47712 98.1624908447 2.6335237026   55.169  6.374  4.3365  2.104    1  0.000  1.165     0.00     0.00 -1 -0.000859      0.00 1.620e-01 8.236e-01 1.011e-04 9.339e-03 1.164e-04  6.851 1.444e-02 -11.166 -9.696 -8.519 -8.528 -8.313 -8.266 -8.064 -7.861 -7.807 -7.913 -8.052 -8.142 -8.260
0.01471 0.00000 6.47712 98.1641769409 2.6335237026   55.140  6.374  4.3505  2.160    1  0.000  1.165     0.00     0.00 -1 -0.000889      0.00 1.618e-01 8.238e-01 1.011e-04 9.339e-03 1.164e-04  6.853 1.444e-02 -11.165 -9.695 -8.518 -8.527 -8.312 -8.264 -8.063 -7.860 -7.806 -7.911 -8.051 -8.141 -8.258
0.01471 0.00000 6.47712 98.1664123535 2.6335237026   55.099  6.373  4.3678  2.229    1  0.000  1.166     0.00     0.00 -1 -0.000909      0.00 1.615e-01 8.240e-01 1.012e-04 9.339e-03 1.164e-04  6.855 1.444e-02 -11.163 -9.693 -8.516 -8.525 -8.310 -8.263 -8.061 -7.858 -7.804 -7.910 -8.049 -8.139 -8.257
0.01471 0.00000 6.47712 98.1691818237 2.6335237026   55.090  6.373  4.3774  2.268    1  0.000  1.166     0.00     0.00 -1 -0.000277      0.00 1.612e-01 8.243e-01 1.012e-04 9.339e-03 1.164e-04  6.857 1.444e-02 -11.162 -9.640 -8.445 -8.454 -8.226 -8.155 -7.958 -7.694 -7.632 -7.692 -7.788 -7.858 -7.958
0.01471 0.00000 6.47712 98.1730728149 2.6335237026   55.080  6.373  4.3877  2.309    1  0.000  1.167     0.00     0.00 -1 -0.000238      0.00 1.608e-01 8.248e-01 1.012e-04 9.339e-03 1.163e-04  6.860 1.444e-02 -11.161 -9.626 -8.428 -8.437 -8.205 -8.129 -7.934 -7.658 -7.595 -7.646 -7.731 -7.796 -7.892
0.01471 0.00000 6.47712 98.1786346436 2.6335237026   55.063  6.372  4.3998  2.358    1  0.000  1.168     0.00     0.00 -1 -0.000238      0.00 1.602e-01 8.254e-01 1.013e-04 9.339e-03 1.163e-04  6.864 1.445e-02 -11.161 -9.633 -8.437 -8.446 -8.215 -8.142 -7.947 -7.677 -7.615 -7.670 -7.762 -7.830 -7.928
0.01471 0.00000 6.47712 98.1864166260 2.6335237026   55.042  6.372  4.4137  2.414    1  0.000  1.169     0.00     0.00 -1 -0.000235      0.00 1.593e-01 8.263e-01 1.013e-04 9.339e-03 1.162e-04  6.870 1.445e-02 -11.160 -9.638 -8.445 -8.454 -8.226 -8.155 -7.959 -7.696 -7.634 -7.694 -7.792 -7.862 -7.962
0.01471 0.00000 6.47712 98.1974868774 2.6335239410   55.011  6.371  4.4264  2.465    1  0.000  1.169     0.00     0.00 -1 -0.000236      0.00 1.588e-01 8.268e-01 1.013e-04 9.339e-03 1.161e-04  6.872 1.445e-02 -11.158 -9.645 -8.454 -8.463 -8.237 -8.170 -7.972 -7.717 -7.656 -7.721 -7.826 -7.900 -8.002
0.01471 0.00000 6.47712 98.2130813599 2.6335239410   54.968  6.371  4.4376  2.510    1  0.000  1.168     0.00     0.00 -1 -0.000238      0.00 1.587e-01 8.269e-01 1.012e-04 9.339e-03 1.161e-04  6.870 1.445e-02 -11.157 -9.651 -8.462 -8.471 -8.248 -8.183 -7.985 -7.738 -7.679 -7.751 -7.862 -7.938 -8.044
0.01471 0.00000 6.47712 98.2351837158 2.6335241795   54.922  6.372  4.6582  3.391    1  0.000  1.216     0.00     0.00 -1 -0.000171      0.00 1.383e-01 8.472e-01 1.041e-04 9.337e-03 1.149e-04  7.033 1.445e-02 -11.160 -8.925 -7.802 -7.807 -7.554 -7.527 -7.355 -7.225 -7.219 -7.349 -7.570 -7.659 -7.840
0.01471 0.00000 6.47712 98.2664794922 2.6335241795   54.875  6.371  4.6725  3.449    1  0.000  1.217     0.00     0.00 -1  -0.00017      0.00 1.384e-01 8.472e-01 1.042e-04 9.337e-03 1.149e-04  7.035 1.444e-02 -11.157 -8.859 -7.745 -7.749 -7.496 -7.473 -7.301 -7.184 -7.184 -7.329 -7.563 -7.656 -7.856
0.01471 0.00000 6.47712 98.3107070923 2.6335244179   54.808  6.370  4.6870  3.507    1  0.000  1.217     0.00     0.00 -1  -0.00017      0.00 1.381e-01 8.474e-01 1.042e-04 9.337e-03 1.149e-04  7.035 1.444e-02 -11.154 -8.800 -7.696 -7.700 -7.447 -7.428 -7.256 -7.154 -7.160 -7.319 -7.566 -7.661 -7.877
0.01471 0.00000 6.47712 98.3638610840 2.6335248947   54.729  6.370  4.7274  3.668    1  0.000  1.248     0.00     0.00 -1  -0.00017      0.00 1.301e-01 8.554e-01 1.061e-04 9.335e-03 1.144e-04  7.114 1.445e-02 -11.154 -8.619 -7.546 -7.549 -7.281 -7.271 -7.109 -7.045 -7.065 -7.267 -7.555 -7.662 -7.941
0.01471 0.00000 6.47712 98.4095916748 2.6335251331   54.660  6.369  4.7435  3.733    1  0.000  1.249     0.00     0.00 -1 -0.000172      0.00 1.275e-01 8.581e-01 1.060e-04 9.335e-03 1.141e-04  7.126 1.446e-02 -11.153 -8.550 -7.490 -7.493 -7.218 -7.211 -7.054 -7.004 -7.030 -7.249 -7.553 -7.665 -7.963
0.01471 0.00000 6.47712 98.5150909424 2.6335256100   54.497  6.368  4.7751  3.859    1  0.000  1.255     0.00     0.00 -1 -0.000175      0.00 1.219e-01 8.636e-01 1.063e-04 9.336e-03 1.135e-04  7.160 1.448e-02 -11.150 -8.408 -7.368 -7.370 -7.084 -7.087 -6.941 -6.914 -6.953 -7.199 -7.525 -7.643 -7.974
0.01471 0.00000 6.47712 98.6208877563 2.6335260868   54.333  6.366  4.7945  3.937    1  0.000  1.239     0.00     0.00 -1 -0.000174      0.00 1.213e-01 8.642e-01 1.045e-04 9.339e-03 1.134e-04  7.127 1.447e-02 -11.145 -8.315 -7.291 -7.292 -7.000 -7.009 -6.866 -6.855 -6.901 -7.167 -7.511 -7.635 -8.004
0.01471 0.00000 6.47712 98.6738204956 2.6335265636   54.252  6.365  4.8051  3.980    1  0.000  1.256     0.00     0.00 -1 -0.000174      0.00 1.208e-01 8.647e-01 1.056e-04 9.338e-03 1.133e-04  7.154 1.447e-02 -11.142 -8.264 -7.245 -7.246 -6.950 -6.963 -6.822 -6.817 -6.866 -7.139 -7.489 -7.615 -7.993
0.01471 0.00000 6.47712 98.7268066406 2.6335268021   54.171  6.364  4.8156  4.022    1  0.000  1.254     0.00     0.00 -1 -0.000174      0.00 1.206e-01 8.650e-01 1.053e-04 9.338e-03 1.133e-04  7.147 1.446e-02 -11.139 -8.210 -7.193 -7.193 -6.893 -6.910 -6.772 -6.771 -6.823 -7.101 -7.452 -7.579 -7.956
0.01471 0.00000 6.47712 98.8327255249 2.6335272789   54.009  6.361  4.8352  4.102    1  0.000  1.245     0.00     0.00 -1  -0.00017      0.00 1.202e-01 8.653e-01 1.043e-04 9.339e-03 1.132e-04  7.130 1.446e-02 -11.132 -8.102 -7.086 -7.086 -6.778 -6.803 -6.670 -6.675 -6.733 -7.025 -7.379 -7.509 -7.895
0.01471 0.00000 6.47712 98.9389114380 2.6335279942   53.850  6.358  4.8536  4.178    1  0.000  1.242     0.00     0.00 -1  -0.00017      0.00 1.200e-01 8.656e-01 1.040e-04 9.340e-03 1.131e-04  7.124 1.445e-02 -11.125 -8.008 -6.997 -6.995 -6.685 -6.716 -6.586 -6.601 -6.666 -6.971 -7.331 -7.463 -7.864
0.01471 0.00000 6.47712 99.0454177856 2.6335284710   53.690  6.355  4.8712  4.250    1  0.000  1.237     0.00     0.00 -1  -0.00017      0.00 1.197e-01 8.659e-01 1.038e-04 9.339e-03 1.131e-04  7.119 1.446e-02 -11.117 -7.923 -6.910 -6.908 -6.599 -6.636 -6.507 -6.529 -6.597 -6.908 -7.274 -7.407 -7.811
0.01471 0.00000 6.47712 99.1523132324 2.6335289478   53.533  6.351  4.8886  4.322    1  0.000  1.234     0.00     0.00 -1 -0.000166      0.00 1.193e-01 8.662e-01 1.036e-04 9.341e-03 1.132e-04  7.117 1.447e-02 -11.108 -7.829 -6.814 -6.811 -6.498 -6.541 -6.415 -6.440 -6.513 -6.829 -7.199 -7.333 -7.740
0.01471 0.00000 6.47712 99.2596969604 2.6335296631   53.378  6.348  4.9055  4.392    1  0.000  1.229     0.00     0.00 -1 -0.000165      0.00 1.189e-01 8.667e-01 1.034e-04 9.341e-03 1.133e-04  7.112 1.446e-02 -11.099 -7.748 -6.733 -6.730 -6.417 -6.465 -6.339 -6.368 -6.445 -6.767 -7.141 -7.276 -7.689
0.01471 0.00000 6.47712 99.3675689697 2.6335301399   53.224  6.344  4.9220  4.460    1  0.000  1.215     0.00     0.00 -1 -0.000164      0.00 1.182e-01 8.673e-01 1.024e-04 9.342e-03 1.133e-04  7.089 1.446e-02 -11.090 -7.666 -6.650 -6.647 -6.341 -6.392 -6.260 -6.293 -6.373 -6.697 -7.076 -7.213 -7.633
0.01471 0.00000 6.47712 99.4761199951 2.6335308552   53.069  6.340  4.9379  4.526    1  0.000  1.196     0.00     0.00 -1 -0.000162      0.00 1.170e-01 8.685e-01 1.009e-04 9.344e-03 1.133e-04  7.056 1.446e-02 -11.081 -7.578 -6.558 -6.554 -6.251 -6.306 -6.172 -6.208 -6.291 -6.621 -7.004 -7.143 -7.571
0.01471 0.00000 6.47712 99.5853271484 2.6335313320   52.917  6.337  4.9535  4.591    1  0.000  1.170     0.00     0.00 -1 -0.000162      0.00 1.155e-01 8.700e-01 9.881e-05 9.347e-03 1.131e-04  7.004 1.452e-02 -11.072 -7.511 -6.491 -6.486 -6.187 -6.245 -6.108 -6.147 -6.232 -6.566 -6.952 -7.091 -7.523
0.01471 0.00000 6.47712 99.6953887939 2.6335320473   52.764  6.334  4.9689  4.654    1  0.000  1.143     0.00     0.00 -1 -0.000159      0.00 1.129e-01 8.727e-01 9.626e-05 9.351e-03 1.125e-04  6.944 1.445e-02 -11.064 -7.437 -6.416 -6.411 -6.122 -6.182 -6.033 -6.071 -6.156 -6.487 -6.874 -7.014 -7.450
0.01471 0.00000 6.47712 99.8063583374 2.6335325241   52.612  6.330  4.9847  4.720    1  0.000  1.177     0.00     0.00 -1  -0.00016      0.00 1.092e-01 8.763e-01 9.858e-05 9.349e-03 1.118e-04  7.052 1.452e-02 -11.056 -7.373 -6.352 -6.347 -6.065 -6.127 -5.972 -6.011 -6.098 -6.428 -6.817 -6.958 -7.401
0.01471 0.00000 6.47712 99.9180145264 2.6335330009   52.458  6.327  4.9995  4.781    1  0.000  1.130     0.00     0.00 -1 -0.000158      0.00 1.049e-01 8.806e-01 9.388e-05 9.358e-03 1.105e-04  6.942 1.452e-02 -11.048 -7.303 -6.280 -6.274 -5.996 -6.060 -5.902 -5.941 -6.029 -6.361 -6.752 -6.894 -7.348
0.01471 0.00000 6.47712 100.0000000000 2.6335334778   52.349  6.325  5.0101  4.825    1  0.000  1.090     0.00     0.00 -1 -0.000159      0.00 1.006e-01 8.849e-01 9.008e-05 9.364e-03 1.097e-04  6.809 1.447e-02 -11.042 -7.266 -6.247 -6.241 -5.970 -6.037 -5.874 -5.915 -6.003 -6.333 -6.724 -6.866 -7.322
0.01471 0.00000 6.47712 100.0338058472 2.6335337162   52.303  6.324  5.0143  4.842    1  0.000  1.086     0.00     0.00 -1 -0.000159      0.00 9.894e-02 8.866e-01 1.004e-04 9.364e-03 1.097e-04  7.184 1.446e-02 -11.040 -7.251 -6.234 -6.228 -5.961 -6.029 -5.863 -5.905 -5.992 -6.321 -6.711 -6.854 -7.310
0.01471 0.00000 6.47712 100.1586227417 2.6335344315   52.133  6.320  5.0260  4.891    1  0.000  1.094     0.00     0.00 -1 -0.000157      0.00 9.771e-02 8.877e-01 1.561e-04 9.362e-03 1.106e-04  7.795 1.460e-02 -11.030 -7.192 -6.178 -6.172 -5.915 -5.985 -5.808 -5.849 -5.935 -6.260 -6.651 -6.793 -7.249
0.01471 0.00000 6.47712 100.2849426270 2.6335351467   51.962  6.316  5.0366  4.936    1  0.000  1.160     0.00     0.00 -1 -0.000157      0.00 9.682e-02 8.886e-01 2.412e-04 9.350e-03 1.120e-04  8.131 1.462e-02 -11.020 -7.150 -6.138 -6.132 -5.882 -5.954 -5.772 -5.813 -5.899 -6.223 -6.615 -6.758 -7.216
0.01471 0.00000 6.47712 100.4128646851 2.6335356236   51.793  6.312  5.0462  4.977    1  0.000  1.285     0.00     0.00 -1 -0.000155      0.00 9.565e-02 8.896e-01 3.564e-04 9.331e-03 1.140e-04  8.373 1.475e-02 -11.010 -7.098 -6.086 -6.080 -5.836 -5.909 -5.721 -5.762 -5.847 -6.170 -6.564 -6.707 -7.169
0.01471 0.00000 6.47712 100.5424194336 2.6335363388   51.623  6.308  5.0547  5.013    1  0.000  1.402     0.00     0.00 -1 -0.000153      0.00 9.461e-02 8.905e-01 4.851e-04 9.312e-03 1.171e-04  8.544 1.489e-02 -11.001 -7.048 -6.037 -6.030 -5.794 -5.868 -5.674 -5.715 -5.802 -6.125 -6.520 -6.664 -7.129
0.01471 0.00000 6.47712 100.8061447144 2.6335377693   51.280  6.302  5.0681  5.071    1  0.000  1.630     0.00     0.00 -1 -0.000151      0.00 9.226e-02 8.925e-01 7.990e-04 9.271e-03 1.264e-04  8.803 1.523e-02 -10.984 -6.975 -5.969 -5.963 -5.738 -5.815 -5.611 -5.656 -5.745 -6.068 -6.464 -6.607 -7.072
0.01471 0.00000 6.47712 101.1421203613 2.6335394382   50.849  6.296  5.0802  5.121    1  0.000  1.923     0.00     0.00 -1 -0.000149      0.00 8.783e-02 8.963e-01 1.307e-03 9.214e-03 1.437e-04  9.056 1.585e-02 -10.970 -6.912 -5.912 -5.905 -5.691 -5.771 -5.557 -5.605 -5.695 -6.015 -6.409 -6.551 -7.012
0.01471 0.00000 6.47712 101.4793777466 2.6335411072   50.428  6.293  5.0924  5.169    1  0.000  2.829     0.00     0.00 -1 -0.000148      0.00 7.854e-02 9.017e-01 5.002e-03 8.936e-03 2.916e-04  9.705 1.978e-02 -10.963 -6.863 -5.869 -5.862 -5.657 -5.740 -5.518 -5.568 -5.658 -5.974 -6.361 -6.503 -6.957
0.01471 0.00000 6.47712 101.6785202026 2.6335422993   50.181  6.292  5.1026  5.209    1  0.000  3.705     0.00     0.00 -1 -0.000149      0.00 6.742e-02 9.084e-01 9.078e-03 8.646e-03 4.555e-04 10.033 2.421e-02 -10.960 -6.831 -5.840 -5.832 -5.635 -5.720 -5.494 -5.544 -5.636 -5.951 -6.342 -6.484 -6.940
0.01471 0.00000 6.47712 101.8081817627 2.6335427761   50.016  6.291  5.1116  5.244    1  0.000  4.287     0.00     0.00 -1 -0.000151      0.00 5.666e-02 9.163e-01 1.170e-02 8.458e-03 5.604e-04 10.220 2.706e-02 -10.959 -6.796 -5.806 -5.799 -5.613 -5.699 -5.470 -5.521 -5.616 -5.934 -6.335 -6.478 -6.937
0.01471 0.00000 6.47712 101.9342041016 2.6335434914   49.851  6.291  5.1216  5.283    1  0.000  4.864     0.00     0.00 -1 -0.000155      0.00 4.278e-02 9.275e-01 1.424e-02 8.278e-03 6.612e-04 10.428 2.975e-02 -10.957 -6.777 -5.792 -5.785 -5.605 -5.693 -5.463 -5.518 -5.616 -5.937 -6.345 -6.488 -6.952
0.01471 0.00000 6.47712 102.1144485474 2.6335444450   49.611  6.289  5.1351  5.337    1  0.000  5.691     0.00     0.00 -1 -0.000158      0.00 1.970e-02 9.461e-01 1.834e-02 8.007e-03 8.435e-04 10.874 3.423e-02 -10.953 -6.744 -5.771 -5.764 -5.590 -5.684 -5.447 -5.512 -5.610 -5.935 -6.344 -6.487 -6.958
0.01471 0.00000 6.47712 102.2285003662 2.6335449219   49.459  6.288  5.1429  5.368    1  0.000  6.288     0.00     0.00 -1 -0.000162      0.00 3.065e-03 9.595e-01 2.133e-02 7.817e-03 9.908e-04 11.748 3.746e-02 -10.951 -6.742 -5.780 -5.771 -5.597 -5.695 -5.455 -5.529 -5.625 -5.953 -6.356 -6.500 -6.976
0.01471 0.00000 6.47712 104.2199325562 2.6335546970   46.998  6.264  5.1458  5.382    1  0.000 11.151     0.00     0.00 -1 -0.000137      0.00 2.063e-13 9.070e-01 7.217e-02 5.463e-03 4.423e-03 22.444 9.302e-02 -10.889 -7.298 -6.149 -6.141 -6.564 -6.842 -5.785 -5.608 -5.712 -6.162 -6.439 -6.574 -7.013
0.01471 0.00000 6.47712 108.7509307861 2.6335754395   44.256  6.243  5.1451  5.373    1  0.000 13.519     0.00     0.00 -1 -7.48e-05      0.00 1.000e-33 6.550e-01 2.927e-01 2.405e-26 3.255e-02 43.349 3.450e-01 -10.839 -6.790 -5.567 -5.561 -6.347 -6.670 -5.200 -5.000 -5.101 -5.438 -5.812 -5.948 -6.371
